code,kline_time,open,high,low,close,volume,amount
000852.SH,2024-04-16 13:00:00,5143.4986,5179.4418,5129.8631,5147.7382,30400231,28540653914
000852.SH,2024-04-16 14:00:00,5147.6721,5147.6721,5063.9396,5066.6599,42712034,38461963611
000852.SH,2024-04-17 09:30:00,5109.0824,5243.0901,5109.0824,5230.4512,90087349,83665221883
000852.SH,2024-04-17 10:30:00,5230.6177,5254.4983,5224.9522,5234.6814,31898957,30728922159
000852.SH,2024-04-17 13:00:00,5233.035,5243.2073,5191.1992,5235.8975,31395824,30614511275
000852.SH,2024-04-17 14:00:00,5236.1817,5287.4563,5234.6942,5287.4563,37903527,37262690303
000852.SH,2024-04-18 09:30:00,5276.4712,5303.2489,5233.899,5298.3094,85662442,84542207033
000852.SH,2024-04-18 10:30:00,5298.8918,5345.4363,5298.8918,5337.6574,39081727,40104958583
000852.SH,2024-04-18 13:00:00,5339.3125,5341.1046,5306.3507,5316.3939,30248471,29884918641
000852.SH,2024-04-18 14:00:00,5316.4979,5325.6752,5284.2826,5286.7192,35112330,34890172161
000852.SH,2024-04-19 09:30:00,5257.0096,5312.1512,5242.8814,5255.6916,87813500,85739858735
000852.SH,2024-04-19 10:30:00,5255.5976,5268.5919,5224.3187,5250.9438,33146894,32669147969
000852.SH,2024-04-19 13:00:00,5241.9233,5274.4467,5241.9233,5243.7936,27770845,27696604914
000852.SH,2024-04-19 14:00:00,5243.7049,5270.1062,5239.0921,5264.3891,31647808,31780030744
000852.SH,2024-04-22 09:30:00,5231.5643,5300.7929,5187.5225,5277.6143,87953537,88131989610
000852.SH,2024-04-22 10:30:00,5277.6754,5289.7716,5260.1345,5261.2096,28904160,27596542037
000852.SH,2024-04-22 13:00:00,5264.7451,5268.4534,5240.1925,5263.3357,23316836,22460172931
000852.SH,2024-04-22 14:00:00,5263.496,5277.5016,5240.7226,5246.0818,28796397,28754597500
000852.SH,2024-04-23 09:30:00,5234.4341,5260.2937,5210.1886,5215.8913,71962916,71980725686
000852.SH,2024-04-23 10:30:00,5215.7492,5221.1057,5194.2624,5218.6934,27038523,25773827131
000852.SH,2024-04-23 13:00:00,5219.9341,5249.0051,5212.3699,5217.1624,26748221,26839512458
000852.SH,2024-04-23 14:00:00,5217.0906,5231.0039,5205.9414,5218.4277,32093047,31233412985
000852.SH,2024-04-24 09:30:00,5219.257,5267.7771,5200.5977,5252.5171,74544083,76082008924
000852.SH,2024-04-24 10:30:00,5252.3495,5266.3298,5242.9521,5263.7563,26555781,26638999105
000852.SH,2024-04-24 13:00:00,5261.7898,5288.0475,5257.8373,5278.3186,27834699,29075942263
000852.SH,2024-04-24 14:00:00,5278.033,5305.6068,5266.2892,5305.6068,34690888,35100785312
000852.SH,2024-04-25 09:30:00,5285.137,5325.7115,5273.5534,5323.2264,73796200,76771779234
000852.SH,2024-04-25 10:30:00,5322.7224,5357.4405,5322.2576,5333.4314,30019457,31286418170
000852.SH,2024-04-25 13:00:00,5334.8971,5334.8971,5314.7492,5319.8513,23967984,25251599915
000852.SH,2024-04-25 14:00:00,5319.9107,5319.9955,5297.965,5313.986,30953783,31688903534
000852.SH,2024-04-26 09:30:00,5303.1506,5372.4142,5303.1506,5361.9589,87110049,92033652664
000852.SH,2024-04-26 10:30:00,5361.9016,5400.3991,5359.0175,5398.5794,37098854,39231285691
000852.SH,2024-04-26 13:00:00,5391.3728,5418.7625,5385.5642,5385.5642,42697753,43463412970
000852.SH,2024-04-26 14:00:00,5385.1667,5420.3651,5380.521,5415.9379,45770701,46740579530
000852.SH,2024-04-29 09:30:00,5422.4108,5500.8265,5422.4108,5493.1767,112624727,113131181529
000852.SH,2024-04-29 10:30:00,5492.9148,5539.5563,5490.9319,5515.4604,48038457,49232399291
000852.SH,2024-04-29 13:00:00,5513.9033,5535.7562,5512.6207,5527.0854,39314055,41318326940
000852.SH,2024-04-29 14:00:00,5526.6847,5550.2143,5523.691,5545.2346,43536023,45574106271
000852.SH,2024-04-30 09:30:00,5530.9435,5542.193,5505.9422,5513.595,106224976,105279088310
000852.SH,2024-04-30 10:30:00,5513.2604,5519.513,5482.9876,5493.354,36333957,36557505926
000852.SH,2024-04-30 13:00:00,5493.2664,5526.0533,5488.7929,5516.9979,27392542,28564556763
000852.SH,2024-04-30 14:00:00,5517.1883,5524.028,5497.2329,5497.4303,36242647,36656951256
000852.SH,2024-05-06 09:30:00,5558.924,5611.2659,5558.924,5597.6488,102047257,104449525394
000852.SH,2024-05-06 10:30:00,5597.5174,5607.2342,5587.5378,5598.8181,35417123,37101668999
000852.SH,2024-05-06 13:00:00,5598.6828,5605.2366,5576.1194,5599.3261,32738852,34896067031
000852.SH,2024-05-06 14:00:00,5599.1742,5607.7641,5596.6127,5606.8416,36592693,38669998366
000852.SH,2024-05-07 09:30:00,5604.2707,5631.9534,5593.0078,5616.4215,88314966,91452925372
000852.SH,2024-05-07 10:30:00,5616.6938,5623.6041,5596.0877,5599.8198,36213127,39368542273
000852.SH,2024-05-07 13:00:00,5599.9837,5630.8175,5597.9963,5627.6015,26880654,29798178729
000852.SH,2024-05-07 14:00:00,5627.1825,5630.2773,5608.7672,5625.3358,35450519,38011781165
000852.SH,2024-05-08 09:30:00,5605.5922,5605.5922,5557.2721,5558.3919,82276630,86753508178
000852.SH,2024-05-08 10:30:00,5558.831,5569.0768,5546.9967,5550.2215,30825837,33479497065
000852.SH,2024-05-08 13:00:00,5548.361,5564.553,5539.6164,5551.432,28885800,30005622119
000852.SH,2024-05-08 14:00:00,5551.815,5565.3581,5529.9139,5536.6589,35037980,37254373281
000852.SH,2024-05-09 09:30:00,5533.5126,5609.8388,5533.5126,5603.6355,73694124,78728163822
000852.SH,2024-05-09 10:30:00,5603.3346,5630.7094,5598.3874,5629.8569,36303326,37910736216
000852.SH,2024-05-09 13:00:00,5627.051,5638.6402,5619.177,5626.4166,29839573,33504946654
000852.SH,2024-05-09 14:00:00,5626.4087,5628.8912,5612.0335,5626.8251,34824396,38648351171
000852.SH,2024-05-10 09:30:00,5632.759,5641.9219,5555.4172,5564.5846,87913041,90030565023
000852.SH,2024-05-10 10:30:00,5563.9208,5574.7337,5549.61,5566.7149,34628826,33866122794
000852.SH,2024-05-10 13:00:00,5567.2295,5593.1861,5564.8821,5583.2354,30991149,30161873030
000852.SH,2024-05-10 14:00:00,5583.3181,5583.9862,5558.1395,5574.232,36392087,37417015342
000852.SH,2024-05-13 09:30:00,5537.928,5542.1882,5479.9458,5533.714,85517674,85541865905
000852.SH,2024-05-13 10:30:00,5533.9794,5556.7082,5527.4828,5542.0954,28042044,29884303936
000852.SH,2024-05-13 13:00:00,5544.0064,5550.392,5526.7473,5530.7059,30968862,31320568714
000852.SH,2024-05-13 14:00:00,5530.7128,5537.1875,5499.6477,5520.8038,37169935,37715093691
000852.SH,2024-05-14 09:30:00,5524.4342,5574.2511,5524.2626,5551.4275,77554230,78263573145
000852.SH,2024-05-14 10:30:00,5552.035,5563.8837,5540.2824,5555.2911,32466011,31581514540
000852.SH,2024-05-14 13:00:00,5557.5689,5558.6402,5543.2158,5553.1672,26866248,27923098016
000852.SH,2024-05-14 14:00:00,5553.2506,5566.5723,5540.8779,5551.6751,34126041,34805719266
000852.SH,2024-05-15 09:30:00,5541.8093,5551.2631,5512.4188,5535.6575,75063875,72739747737
000852.SH,2024-05-15 10:30:00,5535.6249,5547.3265,5527.2373,5543.5652,28701517,27240263499
000852.SH,2024-05-15 13:00:00,5546.075,5547.3265,5513.8191,5516.7946,26510644,25727203755
000852.SH,2024-05-15 14:00:00,5516.4119,5523.5294,5491.5225,5497.2349,34610546,33348248159
000852.SH,2024-05-16 09:30:00,5508.9498,5539.919,5508.9498,5512.5229,75496135,71851602083
000852.SH,2024-05-16 10:30:00,5512.3967,5529.9072,5503.0683,5525.4705,31095823,30631970342
000852.SH,2024-05-16 13:00:00,5528.1574,5533.2007,5515.2058,5515.4809,26625132,25609204645
000852.SH,2024-05-16 14:00:00,5515.4241,5518.0235,5474.2808,5488.946,38170956,37047305337
000852.SH,2024-05-17 09:30:00,5489.416,5529.4418,5478.2973,5497.8227,77085387,71877029844
000852.SH,2024-05-17 10:30:00,5497.7782,5502.664,5483.6565,5497.992,30472109,30852999233
000852.SH,2024-05-17 13:00:00,5489.8167,5520.2162,5483.3408,5514.6192,30009426,29620723129
000852.SH,2024-05-17 14:00:00,5514.4434,5564.063,5497.0566,5563.231,46543452,43811078637
000852.SH,2024-05-20 09:30:00,5563.6536,5612.346,5548.9032,5609.3926,98305918,93940390920
000852.SH,2024-05-20 10:30:00,5609.8236,5612.244,5570.2458,5579.8931,34288567,33990502521
000852.SH,2024-05-20 13:00:00,5580.1552,5596.6443,5575.3354,5591.4437,30012093,31087513873
000852.SH,2024-05-20 14:00:00,5591.3808,5600.8515,5582.3045,5596.7772,36349016,36935547233
000852.SH,2024-05-21 09:30:00,5586.0088,5586.0088,5537.8749,5545.9143,87821951,80779704877
000852.SH,2024-05-21 10:30:00,5546.0178,5557.3457,5538.223,5548.5037,28171629,27638781821
000852.SH,2024-05-21 13:00:00,5553.3242,5554.3432,5530.9894,5534.6311,26888997,26369114427
000852.SH,2024-05-21 14:00:00,5534.7184,5537.0985,5517.3899,5536.7447,31575603,30871013673
000852.SH,2024-05-22 09:30:00,5532.8433,5553.6965,5524.8747,5527.2548,69439962,63826193989
000852.SH,2024-05-22 10:30:00,5527.034,5529.1554,5508.7584,5524.3101,34465244,31378136806
000852.SH,2024-05-22 13:00:00,5524.8895,5538.5113,5518.6268,5538.5113,30341118,31068865394
000852.SH,2024-05-22 14:00:00,5538.383,5547.5336,5529.8819,5539.6597,35151609,34629014917
000852.SH,2024-05-23 09:30:00,5521.1799,5521.1799,5438.5461,5448.5275,82970128,76927615427
000852.SH,2024-05-23 10:30:00,5448.5422,5463.5312,5436.5394,5437.9334,27847605,26704452791
000852.SH,2024-05-23 13:00:00,5439.2765,5439.4637,5402.0043,5402.6184,33292531,30677796910
000852.SH,2024-05-23 14:00:00,5403.2014,5430.0557,5403.1094,5412.8237,33580303,32306780141
000852.SH,2024-05-24 09:30:00,5401.5831,5436.813,5376.5188,5385.4257,69766151,65417904802
000852.SH,2024-05-24 10:30:00,5385.4316,5408.6782,5375.7162,5398.3238,25524420,25123507164
000852.SH,2024-05-24 13:00:00,5397.0069,5399.1241,5376.1105,5379.5487,21448059,21892378479
000852.SH,2024-05-24 14:00:00,5379.6662,5391.2963,5350.1058,5350.1073,35430896,33274018887
000852.SH,2024-05-27 09:30:00,5358.0761,5372.2835,5299.4748,5303.1902,71314316,63947049457
000852.SH,2024-05-27 10:30:00,5303.0934,5310.7657,5295.0884,5306.0653,24934025,23976533505
000852.SH,2024-05-27 13:00:00,5308.2594,5347.4009,5303.5513,5340.8296,23285582,24485747200
000852.SH,2024-05-27 14:00:00,5340.7661,5404.6158,5340.0132,5404.6158,32896604,33530727231
000852.SH,2024-05-28 09:30:00,5390.4047,5414.9779,5362.8268,5396.0484,67512976,67446887726
000852.SH,2024-05-28 10:30:00,5395.8415,5397.168,5380.1724,5386.8607,26009173,24415151157
000852.SH,2024-05-28 13:00:00,5389.3972,5390.6966,5363.959,5365.4379,24469622,21749424929
000852.SH,2024-05-28 14:00:00,5365.4364,5365.5736,5343.8295,5348.0293,31644157,29599000048
000852.SH,2024-05-29 09:30:00,5336.6965,5386.7827,5336.6965,5375.4639,67136629,61484113036
000852.SH,2024-05-29 10:30:00,5375.2627,5376.9868,5359.4622,5371.9948,25664368,23854101996
000852.SH,2024-05-29 13:00:00,5373.2346,5375.1566,5338.762,5338.762,22741002,20822375272
000852.SH,2024-05-29 14:00:00,5337.7734,5355.1703,5324.6872,5351.2524,28150405,26278579544
000852.SH,2024-05-30 09:30:00,5334.7966,5371.8072,5311.4387,5354.202,64645418,57770694493
000852.SH,2024-05-30 10:30:00,5354.1108,5364.13,5337.788,5344.0191,25468994,24853880904
000852.SH,2024-05-30 13:00:00,5349.7206,5359.8214,5324.7582,5342.671,25736306,25487537012
000852.SH,2024-05-30 14:00:00,5343.8671,5349.2956,5323.7229,5334.2958,26642283,26462589884
000852.SH,2024-05-31 09:30:00,5334.0987,5381.7158,5334.0987,5353.1194,59850962,59302041123
000852.SH,2024-05-31 10:30:00,5353.0189,5370.7408,5349.2055,5370.1383,26490140,25954892891
000852.SH,2024-05-31 13:00:00,5368.1179,5374.7805,5355.6683,5370.8237,23301696,21951831585
000852.SH,2024-05-31 14:00:00,5371.0181,5374.4167,5351.6459,5355.2099,28406671,27674080033
000852.SH,2024-06-03 09:30:00,5350.6426,5351.2515,5301.7571,5335.4712,73995910,71390599522
000852.SH,2024-06-03 10:30:00,5335.5048,5341.4783,5282.5179,5283.0191,32695219,29598626728
000852.SH,2024-06-03 13:00:00,5283.0191,5292.3788,5263.4231,5270.452,26695193,26078044372
000852.SH,2024-06-03 14:00:00,5270.4511,5284.6236,5246.1694,5284.6236,30001830,29780490110
000852.SH,2024-06-04 09:30:00,5267.3615,5277.9913,5229.6763,5257.0624,63577122,59525917391
000852.SH,2024-06-04 10:30:00,5256.9697,5296.6455,5253.9955,5279.8885,25560561,24360968988
000852.SH,2024-06-04 13:00:00,5279.8885,5280.428,5252.583,5264.423,22077700,21725579359
000852.SH,2024-06-04 14:00:00,5264.3144,5319.7088,5264.3144,5313.708,33912394,32520848293
000852.SH,2024-06-05 09:30:00,5294.3007,5330.8042,5287.9454,5302.992,59568664,59162849780
000852.SH,2024-06-05 10:30:00,5303.0969,5323.7541,5298.5693,5299.137,21122912,21138358961
000852.SH,2024-06-05 13:00:00,5299.137,5302.0287,5280.9136,5288.0011,20150661,19678046241
000852.SH,2024-06-05 14:00:00,5288.1214,5293.1944,5244.0851,5244.0851,31301267,29101962499
000852.SH,2024-06-06 09:30:00,5249.9501,5275.8857,5150.4161,5151.9296,77070270,71767458907
000852.SH,2024-06-06 10:30:00,5151.7375,5209.4377,5146.5967,5157.335,30393692,28843068691
000852.SH,2024-06-06 13:00:00,5157.335,5176.0243,5119.065,5136.2027,31389509,28556927693
000852.SH,2024-06-06 14:00:00,5136.0815,5163.4121,5113.2138,5130.8693,30939784,30022008468
000852.SH,2024-06-07 09:30:00,5159.1727,5189.9954,5134.6521,5135.4792,60039443,58140819560
000852.SH,2024-06-07 10:30:00,5135.2007,5135.2007,5096.0841,5123.8735,21847167,22253967008
000852.SH,2024-06-07 13:00:00,5123.8735,5143.016,5110.1605,5134.6075,20073482,18727500245
000852.SH,2024-06-07 14:00:00,5134.7033,5167.7249,5128.5254,5153.5967,28360110,28029224857
000852.SH,2024-06-11 09:30:00,5132.2178,5134.8649,5086.8597,5123.9132,56370790,53881429916
000852.SH,2024-06-11 10:30:00,5123.6186,5179.5521,5120.1141,5161.9054,25186255,26519398026
000852.SH,2024-06-11 13:00:00,5161.9054,5173.9534,5139.4862,5170.9654,19604408,20675152498
000852.SH,2024-06-11 14:00:00,5171.0128,5208.1793,5161.3539,5198.923,27372451,29846353033
000852.SH,2024-06-12 09:30:00,5188.3579,5231.4693,5186.6066,5224.1921,52787524,54839619249
000852.SH,2024-06-12 10:30:00,5224.1644,5226.127,5205.8931,5218.1319,21388917,21851046863
000852.SH,2024-06-12 13:00:00,5218.1319,5225.6775,5198.8135,5222.4796,21483979,21394116332
000852.SH,2024-06-12 14:00:00,5222.445,5229.8624,5213.5249,5216.4621,25990332,27209529598
000852.SH,2024-06-13 09:30:00,5214.4115,5219.7083,5178.975,5186.11,59117738,59805353906
000852.SH,2024-06-13 10:30:00,5185.7986,5201.0288,5179.6023,5195.7621,21520303,23663108984
000852.SH,2024-06-13 13:00:00,5195.7621,5205.0274,5189.8443,5195.0684,22153760,24981432236
000852.SH,2024-06-13 14:00:00,5194.9901,5195.3958,5170.1659,5180.2357,28380706,29567624792
000852.SH,2024-06-14 09:30:00,5164.8721,5171.0756,5140.1822,5146.3528,50789969,54896541803
000852.SH,2024-06-14 10:30:00,5146.1339,5176.9775,5140.958,5149.1367,26817649,27261518983
000852.SH,2024-06-14 13:00:00,5149.1367,5190.7119,5138.3578,5170.8036,30235542,30967418690
000852.SH,2024-06-14 14:00:00,5170.3821,5181.3187,5161.9859,5180.6513,31289818,34813558442
000852.SH,2024-06-17 09:30:00,5158.9795,5211.3895,5151.2767,5199.9243,57856169,65361510135
000852.SH,2024-06-17 10:30:00,5199.986,5207.4564,5180.953,5192.1359,22917863,26116951528
000852.SH,2024-06-17 13:00:00,5192.1359,5200.0389,5184.3245,5186.716,19916844,21739576860
000852.SH,2024-06-17 14:00:00,5186.5958,5188.0279,5178.0208,5183.9678,23925496,26967446417
000852.SH,2024-06-18 09:30:00,5183.2707,5237.8185,5177.2766,5230.0109,64278294,64630297385
000852.SH,2024-06-18 10:30:00,5230.3107,5236.7485,5223.0169,5231.2175,21445444,22012546829
000852.SH,2024-06-18 13:00:00,5231.2175,5232.4153,5202.1274,5206.2668,24132488,25356286021
000852.SH,2024-06-18 14:00:00,5206.5513,5227.2542,5205.2512,5227.2542,25604437,27817735317
000852.SH,2024-06-19 09:30:00,5230.4878,5241.9668,5167.7936,5172.5431,58757071,61584615567
000852.SH,2024-06-19 10:30:00,5172.6942,5186.3021,5171.3412,5178.1446,21893901,24709142811
000852.SH,2024-06-19 13:00:00,5178.1446,5188.8646,5163.0899,5188.5031,19484198,22389905702
000852.SH,2024-06-19 14:00:00,5188.6192,5192.2725,5159.9945,5159.9945,25671059,29013593745
000852.SH,2024-06-20 09:30:00,5150.7955,5174.8747,5112.2063,5134.3789,65145500,65366161109
000852.SH,2024-06-20 10:30:00,5134.0448,5134.821,5087.2994,5089.4712,24564656,27551647996
000852.SH,2024-06-20 13:00:00,5089.4712,5095.6307,5068.1583,5086.3471,22338947,23039576533
000852.SH,2024-06-20 14:00:00,5086.4845,5101.1504,5052.885,5056.1383,29451742,29204409580
000852.SH,2024-06-21 09:30:00,5040.6287,5090.5697,5014.4787,5060.1172,53296019,52966294280
000852.SH,2024-06-21 10:30:00,5060.4178,5068.6406,5036.537,5048.4782,17714062,17761832616
000852.SH,2024-06-21 13:00:00,5048.4782,5078.7197,5033.3158,5071.3513,17916518,19291770594
000852.SH,2024-06-21 14:00:00,5071.602,5071.7851,5053.7465,5055.3329,22275090,23294108581
000852.SH,2024-06-24 09:30:00,5025.5174,5029.731,4948.3419,4956.7034,58818873,59689710823
000852.SH,2024-06-24 10:30:00,4956.6831,4956.6831,4907.7707,4943.6024,24667352,25662476392
000852.SH,2024-06-24 13:00:00,4943.6024,4967.0646,4929.0874,4929.4051,17808386,18815850746
000852.SH,2024-06-24 14:00:00,4929.4303,4946.0155,4884.4974,4887.777,27620552,29475098671
000852.SH,2024-06-25 09:30:00,4885.8901,4907.9552,4853.5691,4879.2914,46341033,48586138592
000852.SH,2024-06-25 10:30:00,4879.1029,4879.1029,4837.0457,4849.3508,19432158,21127979393
000852.SH,2024-06-25 13:00:00,4849.3508,4890.2178,4841.3077,4844.7681,20982405,20057163211
000852.SH,2024-06-25 14:00:00,4845.0766,4861.0799,4814.6803,4847.6106,25837704,26549753678
000852.SH,2024-06-26 09:30:00,4842.0037,4867.912,4812.0995,4852.4346,53823986,43277552423
000852.SH,2024-06-26 10:30:00,4852.863,4861.5291,4832.5117,4861.5291,16911511,16082244635
000852.SH,2024-06-26 13:00:00,4861.5291,4929.4024,4861.3343,4926.9602,29505586,27908167245
000852.SH,2024-06-26 14:00:00,4926.9137,4988.3083,4926.9137,4986.3839,37786446,38512784441
000852.SH,2024-06-27 09:30:00,4964.6591,4969.0893,4907.1701,4924.4943,54394499,50348183757
000852.SH,2024-06-27 10:30:00,4924.6467,4933.4685,4886.8722,4905.9144,23707534,21954138452
000852.SH,2024-06-27 13:00:00,4905.9144,4912.2682,4879.5981,4888.0289,17361708,17336770700
000852.SH,2024-06-27 14:00:00,4887.9077,4889.2232,4862.634,4864.0855,26179170,25005820553
000852.SH,2024-06-28 09:30:00,4855.3505,4966.7923,4851.8354,4953.8293,58676278,56815849650
000852.SH,2024-06-28 10:30:00,4953.8279,4968.2726,4935.9612,4946.7218,23148671,21361891400
000852.SH,2024-06-28 13:00:00,4946.7218,4955.8054,4915.3447,4915.7402,23206976,23146981181
000852.SH,2024-06-28 14:00:00,4915.099,4915.099,4883.5139,4895.9869,29535871,28615622534
000852.SH,2024-07-01 09:30:00,4894.5592,4923.5428,4839.7453,4856.0368,58491577,54061034366
000852.SH,2024-07-01 10:30:00,4856.032,4875.9375,4847.7926,4872.8859,21599769,20173823277
000852.SH,2024-07-01 13:00:00,4872.8859,4936.7297,4866.7225,4931.7143,25257616,24200926661
000852.SH,2024-07-01 14:00:00,4931.6047,4954.1752,4929.9917,4940.2471,23870363,24876734879
000852.SH,2024-07-02 09:30:00,4940.7002,4951.1972,4916.2903,4946.8121,57525935,54304635236
000852.SH,2024-07-02 10:30:00,4946.8168,4947.044,4905.2899,4915.2663,20121830,20732537855
000852.SH,2024-07-02 13:00:00,4915.2663,4916.2508,4899.3306,4912.8043,17822188,18204556526
000852.SH,2024-07-02 14:00:00,4912.898,4925.3158,4886.7022,4905.6497,23358033,23727320949
000852.SH,2024-07-03 09:30:00,4900.6672,4906.1103,4860.796,4868.9836,46728019,46738168301
000852.SH,2024-07-03 10:30:00,4869.037,4906.5099,4857.7752,4899.6264,18410903,19848254493
000852.SH,2024-07-03 13:00:00,4900.2367,4905.7212,4878.0285,4878.8459,15822206,16704311219
000852.SH,2024-07-03 14:00:00,4878.8143,4881.1744,4862.4911,4867.1326,21339173,20525308629
000852.SH,2024-07-04 09:30:00,4868.546,4883.7366,4824.8567,4832.5757,52863211,44386813963
000852.SH,2024-07-04 10:30:00,4832.5594,4834.0481,4805.2107,4807.8503,19179363,16364636235
000852.SH,2024-07-04 13:00:00,4807.8503,4809.3209,4777.7863,4780.6112,21333014,19558006943
000852.SH,2024-07-04 14:00:00,4780.8828,4781.8987,4745.9085,4761.868,27826669,26757250232
000852.SH,2024-07-05 09:30:00,4753.7335,4767.9831,4711.8681,4753.5714,46033725,39918595048
000852.SH,2024-07-05 10:30:00,4753.4148,4772.3292,4729.9554,4766.1624,20554906,17406173674
000852.SH,2024-07-05 13:00:00,4766.1624,4814.4058,4748.006,4811.004,20386374,20841601304
000852.SH,2024-07-05 14:00:00,4811.1609,4828.8428,4801.8916,4810.7939,23627462,22752581096
000852.SH,2024-07-08 09:30:00,4801.4891,4801.4891,4724.6474,4730.9058,58186187,50098306371
000852.SH,2024-07-08 10:30:00,4730.9247,4752.8906,4720.0322,4731.5868,18879890,17593567714
000852.SH,2024-07-08 13:00:00,4731.5868,4731.5868,4699.9987,4699.9987,18576125,17058391753
000852.SH,2024-07-08 14:00:00,4700.112,4704.8101,4679.2848,4693.9648,27906573,24467940135
000852.SH,2024-07-09 09:30:00,4689.2748,4739.0706,4654.6437,4654.6913,57483456,51836931701
000852.SH,2024-07-09 10:30:00,4654.522,4739.6704,4645.197,4725.4408,30135783,27380312356
000852.SH,2024-07-09 13:00:00,4725.4408,4800.6534,4725.4408,4791.9507,31392894,31474956436
000852.SH,2024-07-09 14:00:00,4791.8671,4810.3222,4788.2003,4797.0634,29499054,28968695816
000852.SH,2024-07-10 09:30:00,4783.1695,4825.4477,4773.1871,4823.0609,65266066,63385346981
000852.SH,2024-07-10 10:30:00,4823.1563,4829.2084,4775.6418,4795.5944,27193630,24664371606
000852.SH,2024-07-10 13:00:00,4795.5944,4811.2715,4784.211,4786.0778,19797551,19886905506
000852.SH,2024-07-10 14:00:00,4785.8843,4796.8788,4768.1249,4777.6817,26144296,25237155609
000852.SH,2024-07-11 09:30:00,4846.1054,4896.1464,4821.4135,4880.5474,80591248,75641558700
000852.SH,2024-07-11 10:30:00,4880.3793,4889.204,4852.5992,4878.929,26824773,28967459133
000852.SH,2024-07-11 13:00:00,4878.929,4891.2723,4874.2795,4885.4544,19162908,20351949579
000852.SH,2024-07-11 14:00:00,4885.4674,4894.5386,4884.7582,4893.5942,26611540,27910166418
000852.SH,2024-07-12 09:30:00,4884.4134,4892.7444,4865.4183,4866.7082,63726980,59022569707
000852.SH,2024-07-12 10:30:00,4866.3781,4871.4833,4859.2165,4864.6231,22649809,20248875473
000852.SH,2024-07-12 13:00:00,4864.6231,4896.8065,4858.3033,4887.6607,21394896,22555930390
000852.SH,2024-07-12 14:00:00,4887.743,4897.169,4876.0941,4878.0195,23082494,24530416108
000852.SH,2024-07-15 09:30:00,4869.0042,4869.0042,4820.7895,4823.206,62043053,59083875543
000852.SH,2024-07-15 10:30:00,4823.5057,4848.0615,4823.3715,4845.5083,21000842,18501377366
000852.SH,2024-07-15 13:00:00,4845.5083,4858.6688,4828.5346,4829.9554,17165660,15863473450
000852.SH,2024-07-15 14:00:00,4829.9771,4842.8489,4815.407,4827.6023,26203462,23442563789
000852.SH,2024-07-16 09:30:00,4815.7386,4829.6549,4786.2143,4795.6234,51540655,49105738059
000852.SH,2024-07-16 10:30:00,4796.0678,4822.161,4794.3914,4809.8901,18629628,19014476204
000852.SH,2024-07-16 13:00:00,4809.8901,4845.3491,4807.1306,4833.2372,23756821,26377111976
000852.SH,2024-07-16 14:00:00,4833.354,4836.7184,4821.5295,4836.7184,26964398,25211646880
000852.SH,2024-07-17 09:30:00,4834.4409,4842.7213,4786.3476,4807.2793,53199204,53321349913
000852.SH,2024-07-17 10:30:00,4807.2364,4825.3494,4791.0995,4823.8,23017733,22300945777
000852.SH,2024-07-17 13:00:00,4823.8,4829.8252,4802.2764,4816.782,17623814,18561815841
000852.SH,2024-07-17 14:00:00,4816.4995,4823.7572,4795.6236,4795.6236,26584365,27261643083
000852.SH,2024-07-18 09:30:00,4763.3035,4777.3081,4714.6011,4748.909,58100454,58590093080
000852.SH,2024-07-18 10:30:00,4749.2646,4761.2254,4728.8039,4757.0326,18226325,18287070103
000852.SH,2024-07-18 13:00:00,4757.0326,4822.6187,4754.9397,4806.4884,23898027,26750073710
000852.SH,2024-07-18 14:00:00,4806.5288,4813.7038,4793.5189,4812.4263,21502975,22660407211
000852.SH,2024-07-19 09:30:00,4788.7709,4823.5176,4778.7137,4808.3922,48312320,52531500994
000852.SH,2024-07-19 10:30:00,4808.2734,4854.7069,4807.4888,4842.4767,21757113,23483881290
000852.SH,2024-07-19 13:00:00,4842.4767,4843.6343,4819.173,4819.173,18526779,19988805206
000852.SH,2024-07-19 14:00:00,4819.1128,4828.2537,4809.4304,4821.4227,24051743,24480885686
000852.SH,2024-07-22 09:30:00,4822.6393,4834.9034,4814.8411,4827.8352,52184623,56128211515
000852.SH,2024-07-22 10:30:00,4827.8674,4848.307,4827.8674,4837.2998,18918565,20633684006
000852.SH,2024-07-22 13:00:00,4837.2998,4838.5454,4800.7029,4801.335,17950688,18082339241
000852.SH,2024-07-22 14:00:00,4801.5494,4830.5237,4798.1172,4826.8713,21678245,22812039281
000852.SH,2024-07-23 09:30:00,4825.745,4825.745,4779.5005,4782.0703,49447335,50143355822
000852.SH,2024-07-23 10:30:00,4781.8792,4786.8273,4767.1067,4770.2896,18679121,19576464743
000852.SH,2024-07-23 13:00:00,4770.2896,4770.4775,4748.0355,4755.1831,20614677,19944171529
000852.SH,2024-07-23 14:00:00,4755.2635,4758.9474,4694.9525,4694.9525,31754068,31817773707
000852.SH,2024-07-24 09:30:00,4682.0615,4713.074,4655.593,4656.1534,54039565,53588312435
000852.SH,2024-07-24 10:30:00,4656.1089,4697.9234,4632.5618,4693.174,25499335,24702301480
000852.SH,2024-07-24 13:00:00,4693.174,4695.9426,4644.0652,4658.9036,18240122,17781370320
000852.SH,2024-07-24 14:00:00,4659.0576,4660.4387,4625.4217,4631.0111,23312958,22788100858
000852.SH,2024-07-25 09:30:00,4602.6331,4632.1533,4587.7073,4613.4311,49428645,48481396946
